date,GLD,SPY,USO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-05-22,0.005916836449104457,0.0018991653777267192,-0.038721829769710614,-0.001509321104897654,0.0059934331073865366,-0.00619823346435211,-0.0036364195859878157,-0.0007824038809425282,0.0036404283797646375,0.003492324852605533,0.02187503575689398,0.011099332599652678,0.0021122121765859703,-0.0014825312276943725
2020-05-26,-0.014214859559966153,0.012320670717487436,0.003519755716153039,0.027394574346431666,0.0027928129711980443,0.02780670722230516,0.052007354395989136,0.04197991300411541,-0.0010363141437294,0.005394021237609126,0.031804415237692396,0.0065508874541095885,-0.0018069394840716235,0.01583749713111504
2020-05-27,0.0018024320171106112,0.014878779888241489,-0.025720960691224315,0.010113741338538151,0.007055446662503906,0.012895119644932507,0.04336502200090542,0.0333733106030778,0.005706013698710821,0.015057095924015496,0.021339183221358526,0.011961355521984851,0.010357809342506519,0.017133750855360175
2020-05-28,0.003350344766475555,-0.0018443885386779657,0.0012000274658203747,0.009285012598440723,-0.009402629223180803,-0.027958184291321575,-0.015793719776816095,-0.009455854381759332,-0.001960046120477954,0.008866260190250719,0.01131764703983551,0.029549773178358718,0.013038862528616857,-0.012134525453801226
2020-05-29,0.0073584122707384125,0.00445562780225206,0.033959187007717606,0.00018009673370555923,0.005397227578995745,-0.004622627026253379,-0.011401967717876937,-0.0061682317845773715,0.012609915206499567,0.0010139872517653803,-0.005738663015201317,0.00776624721254926,0.012084888160533325,0.003636505275603552
2020-06-01,0.004603768848692402,0.004041593303155233,0.013137564281815006,0.006853244351427534,0.011477182981241452,0.017544055490252175,0.011533471993218747,0.002216590497490456,-0.00030628735757554093,0.006922232053238941,0.019913328249525186,0.011895023605865473,-0.009901704973276582,0.009501544309078236
2020-06-02,-0.0064768271714218395,0.008280255950353865,0.03241801692331858,0.018090674122211547,0.004026530507177162,0.027890489278430186,0.00802380544815784,0.012975339262809138,0.009393378282297249,0.0026828061564800887,0.006508154767498331,0.006456950545190132,0.005784814355782819,0.008534652028645562
2020-06-03,-0.01845018380928054,0.013308203401138252,0.0018471054663047326,0.022695171892878285,0.003098714945332537,0.029353660684162453,0.03728534179973031,0.03901052812629757,0.007788798715457679,0.0013377396142046916,0.02389661007441557,0.012008425324179006,-0.0019498040653663784,0.01890243193190111
2020-06-04,0.010526269495827023,-0.0026267690761574425,0.014011768031248373,0.003612609087511043,-0.007450457347773942,0.00023951132776822703,0.02180908125002934,0.010647275966075176,-0.008230308431031008,-0.0048430133318222435,-0.018671111781631167,-0.01788021734068701,-0.007911778105100686,-0.00504570111241065
2020-06-05,-0.02027532426346157,0.02562953608697982,0.049818212335760004,0.025540037926008674,0.016294266931752066,0.07426943213933068,0.03715411793933665,0.0367338686791705,0.026313150412572872,0.013928295881991737,0.03665377048716878,0.01274373140376639,0.016146608716308908,0.023950658224370258
2020-06-08,0.010822142733466267,0.012087295266291376,-0.01731901577642203,0.0013371312503611676,0.018735417406754662,0.0450487231854686,0.01905495129938184,0.020056161578545062,0.005028919161412793,0.01075815554455728,0.02186220069621081,0.026801912851286636,0.006879160710780097,0.015238383841213565
2020-06-09,0.00964183116931494,-0.007456320068183309,0.001762398152325817,-0.012184985047427044,-0.0024757416303234914,-0.03755838055689931,-0.021316322703113566,-0.024905220926729643,0.004709887549180669,-0.008187366681299046,-0.01162187281403948,-0.020054047809984765,-0.010392629686881483,-0.0078047549188065
2020-06-10,0.014324773012967418,-0.00558027282526441,0.0003518729364879736,-0.011321409108464575,-0.0030136423363379405,-0.04922407791530281,-0.03744724553077505,-0.023927575961559477,0.01669911792409784,-0.002806595915241017,-0.018706483165682464,-0.005847047062157995,-0.0015556883215098738,-0.009379259744614954
2020-06-11,-0.007214084989501601,-0.05764881271157096,-0.07281040002125405,-0.07725182376377526,-0.04605278715604921,-0.09421622484607128,-0.08177869183857522,-0.07023859864468396,-0.057343241986498095,-0.03791369672090894,-0.06181940707527911,-0.039045869931656485,-0.05560993336285558,-0.052378455707266625
2020-06-12,0.0014163170663434865,0.011975729364706478,0.002655527056275364,0.01944821491152604,0.008760627020002243,0.025231675356136574,0.030263894191342455,0.01940493348948924,0.01294063790560429,0.00017196578164102583,0.03164007273907776,-0.002550146240503648,0.006497120012175284,0.009910636439244946
2020-06-15,-0.0017832572551969017,0.009335735941244705,0.020809656856221936,0.010537767256496577,0.016075526640582316,0.0030132638663440403,0.013847868229786009,0.009880710271169324,0.009657131400942376,0.011527990328109805,0.012662158346749441,0.006817724530661096,0.002254075525587984,0.009494144724742526
2020-06-16,-0.0004928345355281749,0.019247629615676054,0.02446255962231958,0.02085576135388867,0.008183340121086013,0.02879347363257878,0.01572843463292406,0.01956843402614128,0.021321235726580845,0.015648751684732565,0.016671047356653812,0.004570959708713573,0.02463711941113944,0.021022703296575518
2020-06-17,0.0019106166939522051,-0.004153974437178021,-0.013024555389019254,-0.008277592735475903,0.0012624731650849874,-0.03407170123863801,-0.015077366647666013,-0.007197543084228597,-0.00019535610627374744,-0.0015073372646647876,-0.011751588935818513,-0.0030334663301284648,-0.000997717927871844,-0.002631517728607924
2020-06-18,-0.001968455156468263,0.0003851968817112361,0.022360655705611743,0.0007101685146013725,0.0032428471102787793,0.012346053607045215,-0.0012411725106372673,-0.0036958048780024733,0.004488454506114792,0.005199802149575827,-0.012445048064438247,-0.0001688119206474381,-0.003395612123839209,-0.0036477421163008117
2020-06-19,0.011032995719469696,-0.005714880990685511,0.012190755110381257,-0.0030166815955852133,-0.002693589292220855,-0.01518193234350329,-0.006628105111248006,-0.012269749604498115,-0.006896808144988387,-0.005172904071863327,-0.010080893228621934,-0.028064482560717918,0.009620173868543747,-0.007789582344949864
2020-06-22,0.006462217682632332,0.006415023447703616,0.026567481833568163,0.003704726314895046,0.002200978380314522,0.004632677941407648,-0.004952151638955571,0.0016830253478252732,0.01884100166757019,-0.002856687413709924,-0.0028506421254287373,0.009752089838259925,-0.0038374941270471474,0.010276870023951945
2020-06-23,0.008419646377624934,0.004603617311324415,-0.008971712663518261,0.0023182018637410984,0.0064807700494864395,0.0010192275191429623,0.004639259761219705,0.00014496175528910804,0.007219727508412266,-0.001525682255630878,-0.0037164815668628837,-0.01007450058769166,0.004302416723982905,0.007866340410741524
2020-06-24,-0.0034839130582626776,-0.02550888526985806,-0.05118382132658894,-0.02917628615549006,-0.0225362447337365,-0.05548475732610658,-0.03526411994495837,-0.03475764416644467,-0.022555629318037562,-0.016807998864197815,-0.025538116995850513,-0.00912462391024249,-0.026103317310062546,-0.022024424390767572
2020-06-25,-0.0006027175913517757,0.01072070450963336,0.025321120515875872,0.012460764578113181,0.004391395193994896,0.01913224127813118,0.02654479483297978,0.01110293013071817,0.012809307812849502,0.007079907936050178,0.010600805060659857,-0.01239597872414655,0.00982102039612709,0.001343205012178661
2020-06-26,0.004463149702982783,-0.023751292358248133,-0.02075876566283752,-0.013755552316231268,-0.04408817576533752,-0.034637977153630595,-0.04281479617361361,-0.018548912213588786,-0.019694905309670552,-0.020404719686693995,-0.01719099288785586,-0.010579194685246707,-0.012156587111531336,-0.023437428221145473
2020-06-29,0.0005404803669293301,0.014697478144113374,0.03326022759911118,0.019453115935567755,0.01848702521675749,0.01342125169979047,0.011071662816229733,0.032809294165426994,0.010931375445993874,0.01890417443014969,0.017195314376545534,0.018847450476854766,0.009024486870502724,0.01898980190073929
2020-06-30,0.004440918278166173,0.012809690216943448,-0.0074284042596687305,0.014401350043755201,0.011227177274159228,0.022973026455006984,0.013578661319645802,0.005709185395117222,0.017925324501149698,0.007387139430247824,0.014573020337037557,0.003735314356475783,0.017074862320597184,0.012767727057226841
2020-07-01,-0.004481089931769877,0.00700440699106597,0.010335029260400752,0.0021297419658452554,0.02479674070633897,-0.02430655184106889,-0.00864303316419568,-0.004512429680030294,0.0016267959297002754,0.0008525431469685874,0.027290953292926856,0.023392052139026287,0.007694712361964839,0.010100986764258746
2020-07-02,0.0021606086958432247,0.005507098252416132,0.014109333797107215,0.018771031880120637,-0.0032503680312814254,0.011101904028178122,0.0013078633543048834,0.008627234948043405,0.0058284505291368305,0.005111653508329317,-0.003355606723072002,0.002597327202669808,0.007536569816064764,0.003953393073028222
2020-07-06,0.005988741319838731,0.015437468671097188,0.007304315981657705,0.014253351518800361,0.020108630907383906,0.0029461201081657507,0.01915541588986347,0.014352081417684515,0.017479036738453635,0.004916145451117959,0.001122237051025099,-0.01226267640975831,0.010137888135808293,0.02370490416355464
2020-07-07,0.006310260659329048,-0.010313975148854126,-0.005870102704404467,0.00034283908531818064,-0.002841197434222731,-0.03177599008136256,-0.020504339381896552,-0.019151381916106436,-0.01045673545515069,0.009109310836752371,-0.016255678614172875,-0.0040216400466640545,-0.008671928112069072,-0.01568886771146838
2020-07-08,0.006211565862881185,0.007648617422686632,0.013546348636553907,-0.014219665877794774,0.008904595249349834,-0.0008273239441229929,0.010466830025332552,0.0,0.01632232158398339,-0.002507620679383482,-0.0005696856972920994,0.008953647326419345,9.817935033584746e-05,0.010651435798073372
2020-07-09,-0.0027044004055614135,-0.005692711590199795,-0.026387952354719246,-0.009384670179746979,0.001235501301351638,-0.04940612955916712,-0.0211482358021986,-0.021710558149662385,0.0036204859521034027,-0.007876712455401114,-0.003420652549506742,-0.013398359210657684,-0.007862337734431346,-0.0011371204496967158
2020-07-10,-0.0025938951172596036,0.010210321358957719,0.021823331311628724,0.017368061993285,0.017278085042850666,0.03193933234486401,0.03439168053602404,0.012958123882676365,-0.0002773128050108653,0.01841222948859378,0.001143999629520609,0.018871245894138244,-0.002377467461152971,0.011917250119216627
2020-07-13,0.0012411575864292868,-0.008658919867574388,-0.018256998763672816,0.0,-0.020103882361920955,-0.005345979106507359,0.0042626150825426645,0.004117104881925515,-0.02072555479051763,-0.0014927116673049134,-0.015714303642626937,0.0010386653338170238,0.005659827804578299,-0.0126771115882639
2020-07-14,0.004663568910189042,0.012959019137050332,0.01333330388654752,0.025177050784760846,0.009904305307923966,0.03507779351262741,0.005093337554359145,0.021672029870957843,0.011526863474708327,0.014617955298310559,0.00986965558040187,0.009337741726469284,0.019845889575719644,0.009952870258739477
2020-07-15,0.0008813320073604025,0.00918725073741311,0.014196737073238097,0.01682091167243005,0.005954346931063226,0.021590330192993168,0.019847983957343995,0.025512514108007922,0.005417312533012808,0.0008186305901827229,0.0045987551433577245,-0.003940571115751523,0.012973210405604174,0.01429323526398174
2020-07-16,-0.009451688651900159,-0.003293450123797559,-0.004438411200128001,0.0033085157700827317,0.0017410072466346183,-0.004547466366698005,0.0,0.00027975289847681495,-0.012355806416099457,0.002126438677578557,-0.011730948953244336,0.012728087745849548,-0.0016247794552585182,-0.002670242762138675
2020-07-17,0.008238009985450212,0.0028991648793930125,-0.0020575948647580944,0.008408827613492154,-0.0022592220520091244,-0.013975155477583101,-0.008281652075557533,0.006008191184715184,0.004891364643584195,0.005386899882410479,0.013897057085568987,0.02258845142524102,0.013689547124665635,-0.004684902362483534
2020-07-20,0.004820170160796611,0.008081572281588123,0.0006873009450683032,-0.008665726586319589,0.012018763436645541,-0.01662559445389622,-0.004592945820846794,-0.012222505876603895,0.025554462040398906,-0.010066362503401538,-0.009423287428259708,-0.01312084908051847,-0.00018889912015984667,0.015989463096229617
2020-07-21,0.012050997596656066,0.0021274826814250414,0.020604342610894166,0.00874147784326973,-0.0048192217278116845,0.06042124052514053,0.019714690052421435,0.013217259832048578,-0.010039892765824732,0.008692661416994651,0.00028797732457008784,0.004543823813849546,-0.0006610751091016276,0.001544096776690651
2020-07-22,0.015202340363078104,0.0056921090611463665,0.0010094443922825658,0.011608955792224096,0.0010377806699699565,-0.012284441047883288,0.0,0.008048501846596556,0.008021261692560566,0.007967734417558825,0.012103759958088212,0.01541303318183096,0.008979040899121271,0.008590983799976248
2020-07-23,0.008825301770064575,-0.011931730340917657,-0.01142857655757612,-0.0030708452956040855,-0.016240596676109997,-0.0018523072888236847,0.0008228876212745817,-0.003028363203804174,-0.025976388798685468,0.003548713245304702,-0.005125299765962654,0.0011548965915790799,-0.004496665565502989,-0.01499707693834984
2020-07-24,0.008578870839228259,-0.006440455462608741,0.0010200845563128613,-0.0034049100426533085,-0.0015806232276528442,-0.005567297014159922,-0.0024659418779054976,-0.008008837211115227,-0.012113785709950586,-0.0012859037623609293,-0.004006654018047229,-0.006591966450429254,-0.011009479544606848,0.001773820865310638
2020-07-27,0.019753770786684832,0.007292620533693617,0.009510827928585153,0.014478590111037803,0.0068601399803616125,0.00106631710345928,-0.008240789991902253,0.004176117834081339,0.01577940049641091,0.004989505907587954,0.011781645047643563,-0.012110123623507163,0.007516689574703417,0.006197615324242234
2020-07-28,0.008341131032750582,-0.006342468625732844,-0.012449493285099367,-0.021969282452164007,-0.010307439123593554,-0.017043848582834253,-0.002492578596138495,-0.006931442475414551,-0.011697468613560025,0.003683425940198104,0.020164348496038986,0.01511344549515159,-0.0011330800202166147,-0.009898960367672016
2020-07-29,0.0075102306547618625,0.012298506347492077,0.007495717563717363,0.008198232530126193,0.00917900363444124,0.020861484754074677,0.018742016118794114,0.015215040075168496,0.014487176207608643,0.001436164272519802,0.018931307386695684,0.004631738414375475,0.010494179072196186,0.010145807222930348
2020-07-30,-0.007400261112961215,-0.0035677333502313058,-0.021643537242256317,-0.019352682210087235,0.002798668970175555,-0.03927825132195417,-0.017988380570479467,-0.010036696736652417,0.005599965486950076,0.0,-0.008196890241067178,0.0,-0.006923671174803525,-0.0008067956042969726
2020-07-31,0.009087931099623692,0.007902167861084886,0.004839246048102819,0.0009949743985651072,0.013954501875187875,-0.00469602655758139,0.0004162361140489512,-0.0037502337842515443,0.024967903714026907,-0.000956046337415084,-0.0011018963666244996,0.0016467093155922985,-0.005747107942038032,0.005209905807205928
2020-08-03,0.0011325390830079218,0.006952230445854912,0.009287941541043176,-0.005632912913641097,0.0008599630829591032,0.0036081309946001117,0.0029129654255726223,0.0041821749578299094,0.024630891323754067,-0.0027114019007050683,-0.01599547110830557,-0.010849983190815538,0.010328820549709183,-0.0021166539173056442
2020-08-04,0.021277725496817057,0.0038623629299781026,0.014996609808088479,0.014161985027022927,0.0063596692100964525,0.024336371326859618,-0.004149329817246805,0.0024991540012742064,0.002562975491291475,0.012474248397599697,0.01485432589823188,0.010968996619759919,-0.0044081502021547925,0.008046043119810165
2020-08-05,0.009283241730160707,0.006210932619620468,0.01511077384872661,0.014621095778043047,-0.0015370221406750817,0.010529298288768807,0.013749954890611038,0.01911065291195424,0.0037025638208407763,-0.002053496150208778,-0.007456491941747911,-0.012822592613555561,0.004616182963398385,0.012190594345867778
2020-08-06,0.01327406953286836,0.006684943265027776,-0.0016539608937370387,-0.004209655140868018,0.02634263032082229,-0.008015135473213975,-0.000411019113987221,0.0038049241655047084,0.014052136436516705,-0.0001583400099921528,0.0019475855876747161,0.005828483725173195,-0.0053450197390509935,0.004875318084777591
2020-08-07,-0.01588530528005727,0.0007176709639833412,-0.01093439099964022,0.003414668769519791,-0.0011665192485396103,0.0013468412478714331,0.02138160937145872,0.01705686381762983,-0.014897083524149424,0.005382317207431875,0.013607046138823575,0.01804639552725229,0.0032054426235430533,0.0014979400905887896
2020-08-10,-0.003458957447482147,0.0029890214693673034,0.010385241607394624,0.009722887334964847,-0.0033372743688913076,0.030930321256620763,0.007246276237962146,0.02462413814632458,-0.0028134774784823735,0.005196124644179179,-0.0016436306147640245,-0.0003253741104201069,-0.0033832548847337884,0.011967641990065614
2020-08-11,-0.05369440853432983,-0.008254496889436136,-0.011273214665386111,-0.0017654365942586514,-0.01490031887938903,-0.00339168616157115,0.011590754417361682,0.005326145240937219,-0.01798616350592719,-0.006892168339283189,-0.01920951105059332,-0.021636555845181316,-0.006317905702831972,-0.0019714302041294873
2020-08-12,-0.004668202325739945,0.01394209416769776,0.024815552605341074,0.005948708099070554,0.011896667515409742,0.009947751549694184,-0.0027656486142852987,0.003230506520336629,0.02271520191238907,0.012933813512174597,0.012590871946001059,0.014466309851709491,0.016796545064900137,0.013260208833187237
2020-08-13,0.023618065792215592,-0.0018074848413242028,-0.005235597192677299,-0.00015992621635374515,0.005038532397402484,-0.01944018201109876,-0.006339121116683444,-0.005280867830526392,0.00043893438987274713,-0.0007789475810743296,-0.011605363131558688,-0.0016392257676159927,-0.0013066669403467568,-0.0004175382495456015
2020-08-14,-0.0043092158240957135,2.945674135634846e-05,-0.002302621569164498,0.0011189825107127405,-0.00016702395903245293,0.00951617778454783,0.003987110956399587,0.0038844455127371447,-0.0007021687160165824,-0.00015548460066350245,0.0025161138718972076,-0.008701404731635498,-0.0019624091255955323,-6.963728746878228e-05
2020-08-17,0.02169391289315903,0.0031764392154560728,0.014507106335787112,0.004470655430747206,0.0011700352657570967,-0.005760660845621546,-0.01667973088353336,-0.004643297977292349,0.006673785427105727,0.005610833810428595,0.008923394633881143,-0.0013248242460199844,0.0058988032420992376,0.01288390644628512
2020-08-18,0.009008003623491856,0.0021605414581449267,-0.005524864275751162,-0.004132904335086063,0.009014756908015675,-0.012641288165790576,-0.00646192663560996,-0.005442559481129039,0.003750910043016864,0.004029765507713279,-0.0011054239187269221,-0.004477438144679713,-0.00027932570990774064,0.006187956223189683
2020-08-19,-0.0315654554884125,-0.004163907892336671,0.001960766836418548,-0.002873162789333139,-0.002812617744180179,-0.011469671461459496,-0.0004066787607810429,-0.002605826125305244,-0.0012167515151565444,-0.007872754177847274,-0.020476060027865062,-0.0029987601822815124,-0.0032585986466681094,-0.004714898597856565
2020-08-20,0.006913929262821306,0.0031135315412094133,-0.004566190161291006,-0.003521762004729867,0.012444164223782028,-0.0215870217227222,-0.00935322797843463,-0.005355954327813883,0.013312579420259762,-0.002022891868870058,0.010734573127590519,-0.008855590408050396,-0.003176331578665814,-0.0015103479034327405
2020-08-21,-0.008010905834894388,0.0035475277709080544,-0.011140240743391039,-0.005782840440024084,-0.004424746096164944,-0.006342904175400621,-0.0020529094721203345,0.004071334659369263,0.012708154163411756,0.0024946273903605487,0.003353795255105929,0.0016860793794837292,0.0010310007546305844,0.005156965917789469
2020-08-24,-0.005658401286623649,0.010133254825530624,0.005632871920971727,0.017611730622332455,0.012180852127352315,0.027477021516056688,0.02385863904453034,0.018051192301748786,0.008648390566618147,0.008553578162794118,0.001392829124023054,0.008751166657465559,-0.004587072964533201,0.01518662681314531
2020-08-25,0.0012154763574758753,0.0034993334694461975,0.01878087932981498,-0.003969493247686695,0.009432413421307961,-0.014046373849938454,0.002812401288506905,-0.0012848331658268375,0.005043680771564141,-0.0021588583894777136,0.003059539868949246,-0.00950941673552097,0.0067713657842827235,0.0033019665852673796
2020-08-26,0.011808847672626355,0.010025549047811388,0.00032342266679052933,0.010521426864241512,0.034155206475247946,-0.021096080953478813,-0.004807653840838144,0.000514380821029059,0.020324500667580736,0.0012362244309263026,-0.006932545182332661,-0.011116572063156194,-0.001214733789327349,0.009872977099629088
2020-08-27,-0.011561927956646123,0.0021865121929707243,-0.008406085558244514,-0.0026818313610104116,-0.012151516567965648,0.0019594338279753654,0.016908288195028653,0.003600522613807833,0.0008199846834282543,0.006174103325048419,0.013404004998863517,0.0032361879230085044,0.00785663528157765,-0.0053869198170360955
2020-08-28,0.017380235053033877,0.006459488731452634,0.001630232700885914,0.011863270263282377,0.0023655120096006677,0.01787706178811188,0.003958698972184704,0.00948096621547534,0.008764075820381745,0.00889669995107889,0.007715778592001676,0.002886067089591382,0.0022272210807414705,0.006553149693421023
2020-08-31,0.002386259791001155,-0.0036225833773368965,-0.004557271900314741,-0.015319591283363243,-0.004720112252004638,-0.021679466135974046,-0.011829599978845473,-0.012438055759563138,0.003166601766148025,-0.002888311423416501,-0.008750713274252475,0.0030471902583537602,0.0024074801743505514,-0.002923509741624364
2020-09-01,0.0011902895553947967,0.009418536004988542,0.0009810558116531976,0.028099418716096114,0.008220087177213342,-0.006732371778335411,0.002793238681314092,0.010152845370231756,0.019101407694848138,0.0010671440093310558,-0.0016550291875894185,-0.011476686988187157,-0.008960003915360448,0.010460942414608043
2020-09-02,-0.013131628719242117,0.014464160442989149,-0.02450179630987559,0.022699495083542187,0.021323317091602734,-0.00480059452975512,0.014325560322721032,0.016539311734117046,0.008895220455133579,0.018126411194821834,0.022381839838096607,0.031073782799504013,0.02003907742005162,0.013846536472971183
2020-09-03,-0.00810423703378893,-0.03441440006841445,-0.007367756738318687,-0.027631120066494264,-0.03392671579447837,-0.007378100350462047,-0.015300097860059592,-0.028034754454706934,-0.056994287842260793,-0.017205345485428847,-0.016756672294116037,-0.011260038535045758,-0.02722954953907064,-0.031737814384108276
2020-09-04,0.0027602959130217375,-0.008164873331465317,-0.03812412901605011,0.0006209984412939296,-0.0182742613018807,-0.0031446824646889082,0.007569876507930395,0.002317655413601516,-0.013941015377993415,-0.002283542132370031,-0.0035735877652977033,-0.005694135452137705,-0.007138873457643857,-0.011553152137874667
2020-09-08,-0.0019269219593246456,-0.027322866558434855,-0.06173273289204961,-0.018777175753784014,-0.02638411942565233,-0.036420963076399526,-0.02570201459792365,-0.01875647733602992,-0.04520857185843463,-0.021055553726407994,-0.012689318387825943,-0.005558324084046662,-0.01646179600998765,-0.013114977249396587
2020-09-09,0.00970825655471863,0.019747538494884198,0.02467289149204155,0.025779057051150023,0.01197009999210974,0.006845331959256518,0.010146029348518049,0.015449069526519255,0.03263015611533393,0.014494780104670202,0.010896594478490007,0.013211275640239162,0.017699432750762245,0.01886690923211476
2020-09-10,-0.0032231430104036063,-0.01736389679254413,-0.022619443098731096,-0.009404832458567713,-0.01478558985132672,-0.03665399984299467,-0.014061921983503423,-0.012764505791655445,-0.02258307416991523,-0.012290546576681383,-0.014096109525638334,-0.017218298941526156,-0.015312110866363304,-0.014327537633391008
2020-09-11,-5.486005292487661e-05,0.0005094193212087372,0.009331839919986873,0.012762638380501068,-0.003168319726859603,0.00092070825280266,0.006927446163409012,0.013582478991346125,-0.007642715812593237,0.0055996260509594276,-0.003364331369522633,0.00238129896384609,0.003935554308610367,0.0015083866692473524
2020-09-14,0.007892586821005798,0.013171257329041675,-0.0036982388344632966,0.014445880337208283,0.00384749272464191,0.007663958933862958,0.013759573621324295,0.01352926150075473,0.020980634237539153,0.006496473477534126,0.02447252727419391,0.013745201217263192,0.014341776400735196,0.010611591384944274
2020-09-15,-0.0023927480714920346,0.005051996421441718,0.02152932116585582,0.004847977510767487,0.017830453557056147,-0.007301332871232691,-0.013572817440502982,0.0006359019585886472,0.009884748985792502,-0.0013831257706543587,0.013179884679876519,0.006695614159816676,0.0013198010600341537,0.008196436157362985
2020-09-16,0.0028345831622316187,-0.003968528139639771,0.04287791735275537,0.0007535973384908967,-0.010805648655979216,0.04014676902026504,0.011331468618565488,0.010163640958590126,-0.015454458557171091,-0.004462896270751249,0.006503687760166299,-0.0013301861652074143,-0.0016946504756927272,-0.005576465724367763
2020-09-17,-0.005489995652194879,-0.008795143296246088,0.018466855930584725,0.007381730761157446,-0.01837147549211804,0.001473220469876857,-0.010404009075316911,0.002012401438220124,-0.008284549215290093,-0.006337880881674196,-0.02207820039632513,-0.008158533761465692,-0.0033003938115396814,-0.014054042171070757
2020-09-18,0.0013117087099276947,-0.011512868929161924,-0.005815945226010033,-0.01719767329039812,-0.009610256872083722,-0.011179879275597826,-0.0020218549041776113,-0.011171078118141997,-0.017235478281929395,-0.009178691694211483,-0.019824030521283564,-0.017626345237016228,-0.0015134366566622592,-0.013911723153189892
2020-09-21,-0.020087296599797022,-0.011129336083528951,-0.026496853563863887,-0.033663445559060756,-0.011703289344489276,-0.03314569911470433,-0.025056121442926904,-0.03319547113946342,0.008313010912783358,-0.007628701777928737,-0.026760989184908213,-0.006221765617282604,-0.018473884550298636,-0.014444390255797468
2020-09-22,-0.004846314367596194,0.010184199007988504,-0.004241811076348689,0.0018985519421437225,0.01933372547144918,-0.01032222725347276,-0.008357590711586482,0.009885452532692796,0.015830415060965608,0.005888949600349358,0.011904390521834785,0.006243470325296707,-0.002132383584241393,0.02112911836627185
2020-09-23,-0.021606497297661065,-0.02319087120060359,-0.004969804375905995,-0.029370052741779507,-0.023878069812523828,-0.04519593065122185,-0.02233465937278889,-0.01788053573068793,-0.031167715130325013,-0.015031889823242772,-0.02869427669698965,-0.015339414474427215,-0.01029519274251045,-0.01640138879343611
2020-09-24,0.003718800733685912,0.002665290332664716,0.016767723932965106,0.007157903322494441,0.001908374755029918,-0.0003308749706880665,0.0021552091204382062,0.0014619937669368976,0.005602570791656936,0.007389571840052955,0.004726681493034901,0.01120229848644283,-0.005004810595280129,-0.00042203121642514496
2020-09-25,-0.0028499771605223767,0.01616723148796173,-0.005263144509834117,0.008883755644941926,0.013333317580386028,-0.0006622782293774776,0.010322684142464844,0.014994533345931371,0.02390369267724113,0.005262462050729555,0.019406104809271962,0.01644452371351468,0.016076309107537767,0.01302172658888634
2020-09-28,0.01006056066236427,0.016609431909748507,0.011992950547193848,0.01617058925223991,0.013328721755543338,0.023525452446022665,0.023839693786159355,0.018041748444372008,0.019132901146398318,0.011262624621371842,0.017306094029861274,0.002554536423047926,0.0090276748010516,0.02091408326774924
2020-09-29,0.008432402483858015,-0.005446087467298688,-0.0345067881732154,-0.007405110842150564,0.0010116388895187178,-0.02751704409525424,-0.012474052234474398,-0.00886105927869818,-0.0033584196774194552,-0.006588001497335627,-0.005103363858241616,-0.00033962030404355303,-0.0012507945686666133,-0.0077588047339854915
2020-09-30,-0.006004867330144381,0.007582013688638423,0.02129964391110306,0.01015871202128027,0.0006741049448200087,-0.0029960482259144827,0.013473880283329853,-0.0025912409775888934,0.008381330185754043,0.012158562113053328,0.0051295417763523865,0.009005774136439104,0.015989123025986762,0.008162574681325196
2020-10-01,0.008920516455577454,0.0064199797101778255,-0.027571603443017012,-0.014141996998811357,0.014309641004240925,-0.030717697918183462,0.001661952127544497,-0.0029877279806402868,0.010539895206107763,0.005615965212797169,0.016444510899220388,0.010104346371015538,-0.003412783755205817,0.013062831091443794
2020-10-02,-0.0008953758525005462,-0.009494555300953,-0.042166479017119896,0.008925717405084743,-0.01975108271969106,0.009645018720265686,0.007880524112648724,0.011204986746546464,-0.025353715341924432,-0.00558460228066171,0.016178719029211752,0.011837248734438921,-0.009132448206083832,-0.004230972966663971
2020-10-05,0.004872915921881216,0.017733120054129525,0.05996204557238527,0.01911512928355452,0.016424133462759283,0.03002421658560861,0.016460838786610754,0.016106192823148735,0.021924116548958095,0.006708129537710494,0.005489979631021713,0.012522836468372933,0.02054523931923602,0.013219027611360179
2020-10-06,-0.011760774579356315,-0.0142161404931469,0.01646971283374521,-0.012555990936685468,-0.02098961410573741,-0.0149057298377554,-0.010121459545987643,-0.012173571445275533,-0.015494507614670194,-0.006508708767216098,-0.008463003573394356,0.008462161941092061,-0.01326402735019705,-0.018504968392108467
2020-10-07,-0.0004512229536247636,0.017406821395057115,0.0,0.025745664959679893,0.007316611282907504,0.01412225406176626,0.016768926437438658,0.022079577224431324,0.01833275309732918,0.010762633338045502,0.002753271906008825,0.006131942007663094,0.01887659684886378,0.022855307356997256
2020-10-08,0.0035549310375408982,0.008862915873115496,0.02641775329778495,0.01010086019137435,0.01300681119974767,0.03746680345789066,0.013676500739981723,0.009922476304414118,0.00518003760412622,0.0066360060701997625,0.016749064185706874,0.01828378321481261,0.004865934267299199,0.006564136720945468
2020-10-09,0.018161347296547614,0.00892974047759676,-0.015442651510510275,0.007727369171454779,0.006003090623257767,-0.015979294628514773,0.001190363695599661,0.0037306774634231488,0.015290947174840808,0.00781849839504245,-0.002700728602240021,-0.00015734769642616886,0.009032360956927388,0.010407856207434563
