date,GLD,SPY,USO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-06-12,162.6199951171875,280.40618896484375,26.43000030517578,24.540325164794922,51.226806640625,15.798337936401367,21.484317779541016,62.9642219543457,47.454559326171875,49.853515625,29.251277923583984,24.5615291595459,89.00434875488281,59.81919479370117
2020-06-15,162.3300018310547,283.02392578125,26.979999542236328,24.798925399780273,52.050296783447266,15.845948219299316,21.781835556030273,63.58634567260742,47.91281509399414,50.428226470947266,29.621646881103516,24.728992462158203,89.2049789428711,60.38713073730469
2020-06-16,162.25,288.4714660644531,27.639999389648438,25.316123962402344,52.47624206542969,16.302196502685547,22.124433517456055,64.83064270019531,48.93438720703125,51.21737289428711,30.115480422973633,24.84202003479004,91.40274810791016,61.65663528442383
2020-06-17,162.55999755859375,287.273193359375,27.280000686645508,25.106565475463867,52.54249572753906,15.746756553649902,21.790851593017578,64.36404418945312,48.92481994628906,51.140159606933594,29.76157569885254,24.766666412353516,91.31153106689453,61.4943733215332
2020-06-18,162.24000549316406,287.3838195800781,27.889999389648438,25.124404907226562,52.71286392211914,15.941163063049316,21.763805389404297,64.12615966796875,49.1444091796875,51.40606689453125,29.391197204589844,24.762479782104492,91.00148010253906,61.27006912231445
2020-06-19,164.02999877929688,285.741455078125,28.229999542236328,25.048608779907227,52.570892333984375,15.699156761169434,21.619550704956055,63.33934783935547,48.80548095703125,51.140159606933594,29.09490203857422,24.067541122436523,91.87694549560547,60.79279708862305
2020-06-22,165.08999633789062,287.57452392578125,28.979999542236328,25.141408920288086,52.68659973144531,15.771881103515625,21.51249122619629,63.4459342956543,49.72502517700195,50.99407958984375,29.011960983276367,24.3022518157959,91.52435302734375,61.417545318603516
2020-06-23,166.47999572753906,288.8984069824219,28.719999313354492,25.199691772460938,53.02804946899414,15.787957191467285,21.612293243408203,63.45512771606445,50.08403015136719,50.9162712097168,28.904130935668945,24.057411193847656,91.91814422607422,61.900699615478516
2020-06-24,165.89999389648438,281.5290222167969,27.25,24.464454650878906,51.83300018310547,14.911962509155273,20.850147247314453,61.249595642089844,48.95435333251953,50.06045913696289,28.165985107421875,23.83789825439453,89.51876831054688,60.537353515625
2020-06-25,165.8000030517578,284.547119140625,27.940000534057617,24.769306182861328,52.060611724853516,15.197264671325684,21.403610229492188,61.92962646484375,49.5814208984375,50.414886474609375,28.46456527709961,23.542404174804688,90.3979263305664,60.61867141723633
2020-06-26,166.5399932861328,277.7886657714844,27.360000610351562,24.428585052490234,49.76536178588867,14.670860290527344,20.487220764160156,60.78089904785156,48.60493087768555,49.386199951171875,27.975221633911133,23.293344497680664,89.29898071289062,59.19792938232422
2020-06-29,166.6300048828125,281.87152099609375,28.270000457763672,24.90380096435547,50.685367584228516,14.86776351928711,20.71405029296875,62.775089263916016,49.136260986328125,50.319801330566406,28.456275939941406,23.73236083984375,90.10487365722656,60.32209777832031
2020-06-30,167.3699951171875,285.4821472167969,28.059999465942383,25.262449264526367,51.25442886352539,15.209317207336426,20.995319366455078,63.13349533081055,50.01702117919922,50.69152069091797,28.8709659576416,23.821014404296875,91.6434097290039,61.092254638671875
2020-07-01,166.6199951171875,287.4819030761719,28.350000381469727,25.31624984741211,52.52536392211914,14.839631080627441,20.81385612487793,62.848594665527344,50.09840774536133,50.734745025634766,29.65887451171875,24.378231048583984,92.34857940673828,61.70934295654297
2020-07-02,166.97999572753906,289.0650634765625,28.75,25.791454315185547,52.35464096069336,15.004387855529785,20.84107208251953,63.39080810546875,50.39039611816406,50.99407958984375,29.559354782104492,24.44155502319336,93.04456329345703,61.95331573486328
2020-07-06,167.97999572753906,293.5274353027344,28.959999084472656,26.159074783325195,53.40742111206055,15.04858684539795,21.240293502807617,64.30057525634766,51.271156311035156,51.24476623535156,29.592529296875,24.14183235168457,93.98782348632812,63.42190933227539
2020-07-07,169.0399932861328,290.50006103515625,28.790000915527344,26.168045043945312,53.255680084228516,14.570402145385742,20.80478286743164,63.069149017333984,50.73503875732422,51.711570739746094,29.11148452758789,24.044740676879883,93.17278289794922,62.42689895629883
2020-07-08,170.08999633789062,292.72198486328125,29.18000030517578,25.795942306518555,53.72990417480469,14.55835247039795,21.022541046142578,63.069149017333984,51.56315231323242,51.58189392089844,29.09490203857422,24.260032653808594,93.18194580078125,63.09183120727539
2020-07-09,169.6300048828125,291.0556335449219,28.40999984741211,25.55385398864746,53.79629135131836,13.839073181152344,20.57795524597168,61.69987869262695,51.74982833862305,51.17560577392578,28.995370864868164,23.934988021850586,92.44931030273438,63.02009201049805
2020-07-10,169.19000244140625,294.0274963378906,29.030000686645508,25.997682571411133,54.72577667236328,14.281089782714844,21.285663604736328,62.49939727783203,51.735477447509766,52.117855072021484,29.028549194335938,24.386669158935547,92.22950744628906,63.7711181640625
2020-07-13,169.39999389648438,291.4814147949219,28.5,25.997682571411133,53.625572204589844,14.204739570617676,21.37639045715332,62.7567024230957,50.66323471069336,52.04005432128906,28.572385787963867,24.412002563476562,92.75151824951172,62.962669372558594
2020-07-14,170.19000244140625,295.2586975097656,28.8799991607666,26.6522216796875,54.156707763671875,14.703012466430664,21.485267639160156,64.11678314208984,51.24721908569336,52.800777435302734,28.854372024536133,24.639955520629883,94.59225463867188,63.589324951171875
2020-07-15,170.33999633789062,297.9714050292969,29.290000915527344,27.100536346435547,54.47917175292969,15.02045726776123,21.911706924438477,65.75257873535156,51.52485656738281,52.84400177001953,28.98708152770996,24.542861938476562,95.81940460205078,64.49824523925781
2020-07-16,168.72999572753906,296.99005126953125,29.15999984741211,27.190195083618164,54.574031829833984,14.95214557647705,21.911706924438477,65.77091979980469,50.888206481933594,52.956382751464844,28.64702796936035,24.85523796081543,95.66373443603516,64.32601928710938
2020-07-17,170.1199951171875,297.8509826660156,29.100000381469727,27.41883659362793,54.45072937011719,14.743193626403809,21.73024559020996,66.16608428955078,51.13711166381836,53.24164581298828,29.04513931274414,25.416675567626953,96.97331237792969,64.02464294433594
2020-07-20,170.94000244140625,300.2581481933594,29.1200008392334,27.181228637695312,55.10515213012695,14.498078346252441,21.630441665649414,65.35741424560547,52.44392776489258,52.7056884765625,28.771432876586914,25.083192825317383,96.95501708984375,65.0483627319336
2020-07-21,173.0,300.89691162109375,29.719999313354492,27.41883659362793,54.83959197998047,15.374070167541504,22.056882858276367,66.22123718261719,51.9173698425293,53.16385269165039,28.779743194580078,25.197172164916992,96.89091491699219,65.1488265991211
2020-07-22,175.6300048828125,302.60968017578125,29.75,27.737140655517578,54.8964958190918,15.18520736694336,22.056882858276367,66.75424194335938,52.333831787109375,53.58743667602539,29.128076553344727,25.58553123474121,97.76090240478516,65.70848846435547
2020-07-23,177.17999267578125,298.99896240234375,29.40999984741211,27.651958465576172,54.00495529174805,15.15708065032959,22.075023651123047,66.55205535888672,50.97438049316406,53.77760696411133,28.978776931762695,25.61508560180664,97.32132720947266,64.72306823730469
2020-07-24,178.6999969482422,297.0733337402344,29.440000534057617,27.557815551757812,53.91958999633789,15.072694778442383,22.020584106445312,66.0190658569336,50.35688018798828,53.70844650268555,28.862668991088867,25.446224212646484,96.24983978271484,64.8378677368164
2020-07-27,182.22999572753906,299.23968505859375,29.719999313354492,27.95681381225586,54.28949737548828,15.088768005371094,21.839122772216797,66.29473876953125,51.151485443115234,53.97643280029297,29.20271873474121,25.13806915283203,96.97331237792969,65.23971557617188
2020-07-28,183.75,297.341796875,29.350000381469727,27.342628479003906,53.72990417480469,14.831598281860352,21.784685134887695,65.83526611328125,50.55314254760742,54.17525863647461,29.791580200195312,25.517990112304688,96.86341857910156,64.59390258789062
2020-07-29,185.1300048828125,300.99871826171875,29.56999969482422,27.56678009033203,54.223087310791016,15.141010284423828,22.192981719970703,66.83695220947266,51.28550720214844,54.25305938720703,30.355560302734375,25.63619041442871,97.87995910644531,65.24925994873047
2020-07-30,183.75999450683594,299.9248046875,28.93000030517578,27.033283233642578,54.37484359741211,14.546297073364258,21.793764114379883,66.16608428955078,51.57271957397461,54.25305938720703,30.106746673583984,25.63619041442871,97.20226287841797,65.19664001464844
2020-07-31,185.42999267578125,302.2948913574219,29.06999969482422,27.060184478759766,55.13362503051758,14.477982521057129,21.802837371826172,65.91796875,52.86035919189453,54.201194763183594,30.07357406616211,25.67840576171875,96.64362335205078,65.53627014160156
2020-08-03,185.63999938964844,304.396484375,29.34000015258789,26.90776252746582,55.1810302734375,14.530228614807129,21.866344451904297,66.19365692138672,54.162357330322266,54.05423355102539,29.592529296875,25.399795532226562,97.64183807373047,65.39756774902344
2020-08-04,189.58999633789062,305.572265625,29.780000686645508,27.28882598876953,55.53196716308594,14.883835792541504,21.775609970092773,66.35907745361328,54.30118179321289,54.728515625,30.032100677490234,25.67840576171875,97.21145629882812,65.92375946044922
2020-08-05,191.35000610351562,307.4701232910156,30.229999542236328,27.687822341918945,55.44660186767578,15.040549278259277,22.075023651123047,67.62725067138672,54.50223159790039,54.616127014160156,29.80817222595215,25.349132537841797,97.66018676757812,66.72742462158203
2020-08-06,193.88999938964844,309.5253601074219,30.18000030517578,27.57126235961914,56.9072151184082,14.920001029968262,22.06595230102539,67.88458251953125,55.26811599731445,54.60748291015625,29.866230010986328,25.496885299682617,97.13815307617188,67.05272674560547
2020-08-07,190.80999755859375,309.7475891113281,29.850000381469727,27.6654109954834,56.84083557128906,14.940092086791992,22.53775978088379,69.04248046875,54.44478225708008,54.90140151977539,30.272626876831055,25.957008361816406,97.44953918457031,67.15316009521484
2020-08-10,190.14999389648438,310.6734619140625,30.15999984741211,27.934398651123047,56.65113067626953,15.402196884155273,22.701072692871094,70.74258422851562,54.2916145324707,55.186676025390625,30.222869873046875,25.948572158813477,97.11985778808594,67.95683288574219
2020-08-11,179.94000244140625,308.1089782714844,29.81999969482422,27.885086059570312,55.80701446533203,15.349958419799805,22.96419906616211,71.11937713623047,53.31510543823242,54.806312561035156,29.642297744750977,25.38712501525879,96.50624084472656,67.8228988647461
2020-08-12,179.10000610351562,312.4046630859375,30.559999465942383,28.050954818725586,56.47093200683594,15.502656936645508,22.900684356689453,71.3490982055664,54.52616882324219,55.51516342163086,30.015514373779297,25.754383087158203,98.1272201538086,68.72221374511719
2020-08-13,183.3300018310547,311.8399658203125,30.399999618530273,28.04647445678711,56.755470275878906,15.201282501220703,22.755510330200195,70.97233581542969,54.55009460449219,55.47194290161133,29.667171478271484,25.712177276611328,97.99899291992188,68.69351959228516
2020-08-14,182.5399932861328,311.8492431640625,30.329999923706055,28.077857971191406,56.7459831237793,15.345941543579102,22.846242904663086,71.2480239868164,54.51180648803711,55.46329879760742,29.741823196411133,25.488445281982422,97.80670928955078,68.68871307373047
2020-08-17,186.5,312.8397521972656,30.770000457763672,28.203384399414062,56.81237030029297,15.257540702819824,22.465171813964844,70.91718292236328,54.8755989074707,55.77449417114258,30.007221221923828,25.45467185974121,98.3836441040039,69.5737075805664
2020-08-18,188.17999267578125,313.5157165527344,30.600000381469727,28.08682632446289,57.32453918457031,15.064657211303711,22.31999969482422,70.53119659423828,55.0814323425293,55.99924850463867,29.97405433654785,25.3406925201416,98.35618591308594,70.00423431396484
2020-08-19,182.24000549316406,312.2103271484375,30.65999984741211,28.006128311157227,57.163299560546875,14.891873359680176,22.310928344726562,70.34742736816406,55.01441955566406,55.558387756347656,29.360300064086914,25.264711380004883,98.03564453125,69.67418670654297
2020-08-20,183.5,313.182373046875,30.520000457763672,27.907499313354492,57.87464904785156,14.570402145385742,22.102245330810547,69.97064971923828,55.74679183959961,55.446006774902344,29.675464630126953,25.040979385375977,97.72428131103516,69.56890869140625
2020-08-21,182.02999877929688,314.2933349609375,30.18000030517578,27.746105194091797,57.61855697631836,14.477982521057129,22.056882858276367,70.25552368164062,56.45523452758789,55.584320068359375,29.774995803833008,25.083192825317383,97.82499694824219,69.92769622802734
2020-08-24,181.0,317.47821044921875,30.350000381469727,28.234764099121094,58.32042694091797,14.8757963180542,22.5831241607666,71.52371978759766,56.94349670410156,56.05976486206055,29.816465377807617,25.302701950073242,97.37626647949219,70.98967742919922
2020-08-25,181.22000122070312,318.58905029296875,30.920000076293945,28.1226863861084,58.87051773071289,14.666848182678223,22.64663314819336,71.43180847167969,57.23069763183594,55.938743591308594,29.90769386291504,25.06208610534668,98.03564453125,71.22408294677734
2020-08-26,183.36000061035156,321.7831115722656,30.93000030517578,28.4185791015625,60.88124084472656,14.357437133789062,22.53775978088379,71.46857452392578,58.39386749267578,56.00789260864258,29.70035171508789,24.783479690551758,97.91658020019531,71.92728424072266
2020-08-27,181.24000549316406,322.4866943359375,30.670000076293945,28.342363357543945,60.141448974609375,14.385565757751465,22.918827056884766,71.72588348388672,58.441741943359375,56.35367965698242,30.09845542907715,24.86368179321289,98.68585968017578,71.53978729248047
2020-08-28,184.38999938964844,324.5697937011719,30.719999313354492,28.678600311279297,60.28371047973633,14.642732620239258,23.009559631347656,72.40592956542969,58.95392990112305,56.855064392089844,30.330678939819336,24.935447692871094,98.90564727783203,72.00860595703125
2020-08-31,184.8300018310547,323.39398193359375,30.579999923706055,28.239253997802734,59.99917221069336,14.325288772583008,22.73736572265625,71.50533294677734,59.14061737060547,56.690826416015625,30.065277099609375,25.011428833007812,99.14373779296875,71.79810333251953
2020-09-01,185.0500030517578,326.43994140625,30.610000610351562,29.03277015686035,60.49237060546875,14.228851318359375,22.80087661743164,72.23131561279297,60.270294189453125,56.75132751464844,30.015514373779297,24.724380493164062,98.25543212890625,72.54915618896484
2020-09-02,182.6199951171875,331.16156005859375,29.860000610351562,29.69179344177246,61.78226852416992,14.160539627075195,23.127511978149414,73.42601013183594,60.80641174316406,57.78002166748047,30.68732261657715,25.49266815185547,100.22437286376953,73.55370330810547
2020-09-03,181.13999938964844,319.76495361328125,29.639999389648438,28.871370315551758,59.68618392944336,14.056061744689941,22.773656845092773,71.36749267578125,57.34077453613281,56.78590774536133,30.173099517822266,25.205612182617188,97.49533081054688,71.21929168701172
2020-09-04,181.63999938964844,317.154052734375,28.510000228881836,28.88930892944336,58.59546661376953,14.011860847473145,22.94605255126953,71.53288269042969,56.541385650634766,56.65623092651367,30.065277099609375,25.06208610534668,96.79931640625,70.39649200439453
2020-09-08,181.2899932861328,308.4885559082031,26.75,28.346851348876953,57.04949188232422,13.50153636932373,22.356290817260742,70.19120025634766,53.985267639160156,55.46329879760742,29.68376350402832,24.922786712646484,95.2058334350586,69.4732437133789
2020-09-09,183.0500030517578,314.58038330078125,27.40999984741211,29.077600479125977,57.732364654541016,13.593955993652344,22.5831241607666,71.27558135986328,55.74679183959961,56.26723098754883,30.007221221923828,25.252044677734375,96.89091491699219,70.78398132324219
2020-09-10,182.4600067138672,309.11810302734375,26.790000915527344,28.804122924804688,56.87875747680664,13.095685958862305,22.265565872192383,70.36580657958984,54.48786163330078,55.5756721496582,29.584238052368164,24.81724739074707,95.40731048583984,69.76985168457031
2020-09-11,182.4499969482422,309.27545166015625,27.040000915527344,29.17174530029297,56.69855499267578,13.10774040222168,22.419803619384766,71.32154846191406,54.07142639160156,55.88687515258789,29.48471450805664,24.8763427734375,95.78279113769531,69.87507629394531
2020-09-14,183.88999938964844,313.3490905761719,26.940000534057617,29.593149185180664,56.91669845581055,13.208195686340332,22.728294372558594,72.28646087646484,55.20588302612305,56.24993896484375,30.206281661987305,25.218278884887695,97.15648651123047,70.61656188964844
2020-09-15,183.4499969482422,314.9321594238281,27.520000457763672,29.736618041992188,57.931549072265625,13.111759185791016,22.419803619384766,72.33241271972656,55.751583099365234,56.172149658203125,30.60439109802246,25.38712501525879,97.28468322753906,71.19535827636719
2020-09-16,183.97000122070312,313.68231201171875,28.700000762939453,29.759029388427734,57.30556869506836,13.63815689086914,22.67385482788086,73.0676040649414,54.889957427978516,55.92144775390625,30.80342674255371,25.353363037109375,97.11985778808594,70.79832458496094
2020-09-17,182.9600067138672,310.92340087890625,29.229999542236328,29.97870445251465,56.25278854370117,13.658248901367188,22.437950134277344,73.21463012695312,54.43521499633789,55.56703186035156,30.12333869934082,25.14651107788086,96.79931640625,69.80331420898438
2020-09-18,183.1999969482422,307.34381103515625,29.059999465942383,29.463138580322266,55.71217346191406,13.505553245544434,22.3925838470459,72.39672088623047,53.49700927734375,55.057003021240234,29.526182174682617,24.703275680541992,96.65279388427734,68.83223724365234
2020-09-21,179.52000427246094,303.9232177734375,28.290000915527344,28.471309661865234,55.06016159057617,13.057899475097656,21.831518173217773,69.99351501464844,53.94172286987305,54.636985778808594,28.736021041870117,24.549575805664062,94.86724853515625,67.83798217773438
2020-09-22,178.64999389648438,307.0185241699219,28.170000076293945,28.525358200073242,56.12466812133789,12.923114776611328,21.649059295654297,70.6854248046875,54.795658111572266,54.95873260498047,29.07811164855957,24.702850341796875,94.66500091552734,69.2713623046875
2020-09-23,174.7899932861328,299.8984375,28.030000686645508,27.68757438659668,54.784523010253906,12.33903980255127,21.1655330657959,69.4215316772461,53.087799072265625,54.13261413574219,28.243738174438477,24.323917388916016,93.69036102294922,68.13519287109375
2020-09-24,175.44000244140625,300.69781494140625,28.5,27.885757446289062,54.88907241821289,12.33495807647705,21.211151123046875,69.52302551269531,53.38521957397461,54.53263473510742,28.377235412597656,24.596405029296875,93.22147369384766,68.10645294189453
2020-09-25,174.94000244140625,305.55914306640625,28.350000381469727,28.133487701416016,55.62092971801758,12.326789855957031,21.43010139465332,70.56547546386719,54.66133117675781,54.81959533691406,28.92792320251465,25.000883102416992,94.72014617919922,68.99331665039062
2020-09-28,176.6999969482422,310.63427734375,28.690000534057617,28.588422775268555,56.36228561401367,12.616780281066895,21.940994262695312,71.83859252929688,55.707157135009766,55.43701934814453,29.428560256958008,25.064746856689453,95.57523345947266,70.43626403808594
2020-09-29,178.19000244140625,308.9425964355469,27.700000762939453,28.37672233581543,56.419315338134766,12.269608497619629,21.667301177978516,71.20203399658203,55.52005386352539,55.07177734375,29.278371810913086,25.056230545043945,95.45569610595703,69.88975524902344
2020-09-30,177.1199951171875,311.28497314453125,28.290000915527344,28.664993286132812,56.45732116699219,12.232848167419434,21.959239959716797,71.01753234863281,55.98540115356445,55.74137496948242,29.428560256958008,25.28188705444336,96.98196411132812,70.46025085449219
2020-10-01,178.6999969482422,313.2834777832031,27.510000228881836,28.259614944458008,57.265220642089844,11.857078552246094,21.9957332611084,70.80532836914062,56.57548522949219,56.05443572998047,29.91249656677246,25.537342071533203,96.65098571777344,71.38068389892578
2020-10-02,178.5399932861328,310.3089904785156,26.350000381469727,28.51184844970703,56.13417053222656,11.971443176269531,22.1690731048584,71.59873962402344,55.14106369018555,55.74137496948242,30.39643669128418,25.839641571044922,95.76830291748047,71.07864379882812
2020-10-05,179.41000366210938,315.8117370605469,27.93000030517578,29.05686378479004,57.05612564086914,12.330873489379883,22.533992767333984,72.75193786621094,56.349998474121094,56.11530685424805,30.56331443786621,26.1632137298584,97.73589324951172,72.01823425292969
2020-10-06,177.3000030517578,311.3221740722656,28.389999389648438,28.6920166015625,55.858551025390625,12.147073745727539,22.305917739868164,71.86628723144531,55.47687911987305,55.75006866455078,30.304656982421875,26.38461685180664,96.43948364257812,70.68553924560547
2020-10-07,177.22000122070312,316.74127197265625,28.389999389648438,29.430715560913086,56.267234802246094,12.318619728088379,22.67996597290039,73.45307159423828,56.49393081665039,56.35009765625,30.38809585571289,26.546403884887695,98.2599868774414,72.30109405517578
2020-10-08,177.85000610351562,319.5484313964844,29.139999389648438,29.72800064086914,56.999088287353516,12.780160903930664,22.990150451660156,74.181884765625,56.78657913208008,56.724029541015625,30.897066116333008,27.031774520874023,98.73807525634766,72.77568054199219
2020-10-09,181.0800018310547,322.4019775390625,28.690000534057617,29.95770835876465,57.34125518798828,12.575936317443848,23.01751708984375,74.4586181640625,57.65489196777344,57.16752243041992,30.813629150390625,27.02751922607422,99.62991333007812,73.53311157226562
2020-10-12,180.55999755859375,327.588623046875,28.06999969482422,29.908164978027344,58.852500915527344,12.608613014221191,23.272966384887695,74.88299560546875,59.22842025756836,57.828407287597656,30.972158432006836,27.19782829284668,100.310302734375,74.51105499267578
2020-10-13,177.72000122070312,325.4507751464844,28.459999084472656,29.642414093017578,58.90951156616211,12.41256046295166,22.825931549072266,74.0527114868164,58.849449157714844,57.784942626953125,30.446500778198242,27.010486602783203,99.54719543457031,74.49665832519531
2020-10-14,178.27000427246094,323.4059143066406,28.979999542236328,29.72800064086914,58.206180572509766,12.465659141540527,22.606975555419922,74.46784210205078,58.5376091003418,57.48926544189453,30.096054077148438,26.97642707824707,98.96794891357422,73.67210388183594
2020-10-15,178.9199981689453,323.0062255859375,28.940000534057617,29.642414093017578,57.75945281982422,12.616780281066895,22.780319213867188,74.73539733886719,58.273765563964844,57.5240592956543,30.23790740966797,26.959396362304688,98.25078582763672,73.94538879394531
2020-10-16,178.3000030517578,322.81097412109375,28.719999313354492,29.849609375,57.76896286010742,12.330873489379883,22.798566818237305,75.27969360351562,58.1058464050293,57.54145050048828,30.129432678222656,27.248912811279297,99.2253646850586,73.27423858642578
2020-10-19,178.38999938964844,317.9031066894531,28.59000015258789,29.50278091430664,56.732967376708984,12.069469451904297,22.451887130737305,74.34793090820312,57.040828704833984,56.79358673095703,29.653841018676758,27.01900291442871,97.65314483642578,72.37300109863281
2020-10-20,179.25,319.1765441894531,29.049999237060547,29.570350646972656,57.141658782958984,12.212424278259277,22.634349822998047,74.73539733886719,57.237525939941406,56.73271560668945,29.85408592224121,27.180797576904297,97.7818603515625,72.95303344726562
2020-10-21,180.60000610351562,318.5723876953125,28.100000381469727,29.457740783691406,58.101619720458984,11.979610443115234,22.515748977661133,73.97891235351562,57.15117645263672,56.78489685058594,29.745622634887695,27.10841941833496,97.29456329345703,72.5551528930664
2020-10-22,178.8300018310547,320.31982421875,28.510000228881836,29.619892120361328,58.48180389404297,12.473825454711914,22.96278190612793,74.58778381347656,56.88251876831055,56.75880813598633,29.537029266357422,27.491600036621094,98.76566314697266,72.70377349853516
2020-10-23,178.63999938964844,321.4073486328125,27.8799991607666,29.72800064086914,59.033077239990234,12.41256046295166,23.035768508911133,74.88299560546875,56.820152282714844,56.863155364990234,29.728931427001953,27.568241119384766,99.13343048095703,73.34136199951172
2020-10-26,178.5500030517578,315.4678039550781,27.110000610351562,28.98479461669922,57.740455627441406,11.96735954284668,22.515748977661133,73.01023864746094,55.58723068237305,56.1327018737793,29.370159149169922,27.55972671508789,98.03009796142578,71.93195343017578
2020-10-27,179.02000427246094,314.3802795410156,27.690000534057617,28.71003532409668,58.11113739013672,11.812152862548828,22.105205535888672,71.41423797607422,55.865474700927734,55.984859466552734,28.994678497314453,27.538436889648438,97.35891723632812,71.89839935302734
2020-10-28,176.1300048828125,303.6350402832031,26.309999465942383,27.899269104003906,55.83003234863281,11.317937850952148,21.539579391479492,69.07098388671875,53.495567321777344,54.35002136230469,28.352205276489258,26.737998962402344,94.26961517333984,69.62611389160156
2020-10-29,175.39999389648438,306.7210693359375,25.600000381469727,28.47581672668457,57.23671340942383,11.665111541748047,21.703800201416016,70.0765380859375,54.38787841796875,54.33262252807617,28.677614212036133,26.810380935668945,93.49730682373047,70.06715393066406
2020-10-30,176.1999969482422,303.5235290527344,25.25,28.457799911499023,56.267234802246094,11.730462074279785,21.767656326293945,69.99351501464844,53.18373489379883,54.14131164550781,28.49405288696289,26.559175491333008,93.46971130371094,68.53789520263672
2020-11-02,177.91000366210938,306.92559814453125,26.260000228881836,29.403688430786133,56.23871612548828,12.1307373046875,22.178197860717773,71.88473510742188,53.31806945800781,55.00221633911133,29.19493293762207,27.14247703552246,95.15230560302734,69.02686309814453
2020-11-03,178.9199981689453,312.3446350097656,26.719999313354492,29.863121032714844,57.07513427734375,12.06130313873291,22.670841217041016,74.00657653808594,54.25834274291992,55.9066047668457,29.653841018676758,27.534177780151367,96.5406265258789,70.54651641845703
2020-11-04,178.82000732421875,319.3253479003906,27.440000534057617,29.354137420654297,59.53681945800781,12.07763957977295,22.406269073486328,73.24085235595703,56.369197845458984,55.93268966674805,29.737279891967773,27.121187210083008,100.82520294189453,72.0469970703125
2020-11-05,182.92999267578125,325.55303955078125,27.15999984741211,30.552270889282227,60.68687438964844,12.07763957977295,22.953659057617188,74.96603393554688,58.1202507019043,56.34141159057617,29.84574317932129,27.363874435424805,101.02745056152344,73.45160675048828
2020-11-06,183.19000244140625,325.4786682128906,26.469999313354492,30.628841400146484,60.5443115234375,11.816234588623047,22.771196365356445,75.03983306884766,58.326534271240234,56.6022834777832,29.728931427001953,27.30426597595215,101.06424713134766,73.23108673095703
2020-11-09,175.0800018310547,329.5685119628906,28.06999969482422,31.317989349365234,60.03105926513672,13.503103256225586,24.64142608642578,77.59528350830078,57.90436553955078,56.47184371948242,30.51324462890625,27.810930252075195,102.0112533569336,72.99138641357422
2020-11-10,175.66000366210938,329.085205078125,28.90999984741211,31.687345504760742,59.840965270996094,13.940135955810547,24.769149780273438,78.96066284179688,56.824947357177734,57.58493423461914,30.680118560791016,28.211151123046875,102.30548858642578,72.73252868652344
2020-11-11,174.89999389648438,331.52984619140625,29.040000915527344,31.214391708374023,60.38272476196289,13.79718017578125,24.668792724609375,78.29642486572266,58.17300796508789,58.08061218261719,30.91374969482422,28.31758689880371,102.1767578125,73.37012481689453
2020-11-12,175.9600067138672,328.313720703125,28.65999984741211,30.55677604675293,60.040565490722656,13.35197925567627,24.258255004882812,77.40155029296875,57.65489196777344,57.924076080322266,30.596689224243164,27.862018585205078,101.7998046875,72.38735961914062
2020-11-13,177.16000366210938,332.8591003417969,28.1299991607666,31.08377456665039,60.933998107910156,13.838024139404297,24.659669876098633,79.11749267578125,58.14421463012695,58.724098205566406,31.297565460205078,28.138765335083008,103.08699798583984,73.56185913085938
2020-11-16,177.14999389648438,337.0139465332031,28.809999465942383,31.696346282958984,61.32367706298828,14.74885368347168,25.20705223083496,81.04559326171875,58.70551681518555,59.26325988769531,31.497812271118164,28.424026489257812,102.91231536865234,74.52543640136719
2020-11-17,176.5,335.2013244628906,28.8700008392334,31.579246520996094,61.10508346557617,14.899975776672363,25.170560836791992,80.83342742919922,58.37929153442383,58.84585189819336,31.514511108398438,27.86627197265625,102.2411117553711,74.20903015136719
2020-11-18,175.49000549316406,331.1673278808594,29.0,31.317989349365234,60.487281799316406,14.467023849487305,24.933364868164062,80.47362518310547,57.755638122558594,58.037132263183594,30.980506896972656,27.321298599243164,100.33788299560547,73.70088195800781
2020-11-19,175.16000366210938,332.56158447265625,29.09000015258789,31.448610305786133,60.85796356201172,14.703923225402832,25.015472412109375,80.67657470703125,58.22098922729492,58.19363784790039,31.03056526184082,27.04880714416504,100.26434326171875,74.06522369384766
2020-11-20,175.69000244140625,330.28424072265625,29.270000457763672,31.42159080505371,60.715389251708984,14.626319885253906,24.79652214050293,79.94778442382812,57.62130355834961,57.828407287597656,30.82197380065918,27.053068161010742,100.03449249267578,73.67691802978516
2020-11-23,172.22999572753906,332.2641296386719,29.520000457763672,31.682828903198242,60.7439079284668,15.659679412841797,25.261789321899414,81.28547668457031,57.6069221496582,57.845802307128906,30.72184181213379,27.05731964111328,99.77701568603516,74.4870834350586
2020-11-24,169.58999633789062,337.61810302734375,30.799999237060547,32.4710693359375,61.9890022277832,16.464313507080078,26.146732330322266,82.70620727539062,58.408077239990234,58.23712921142578,30.705158233642578,27.346847534179688,100.07127380371094,75.59447479248047
2020-11-25,169.50999450683594,337.09765625,31.3700008392334,32.13325881958008,61.97950744628906,16.08036994934082,26.05550193786621,82.07886505126953,58.53281784057617,58.20234680175781,30.78025245666504,27.41922378540039,99.70347595214844,75.685546875
2020-11-27,167.7899932861328,338.0364074707031,31.219999313354492,32.29991912841797,62.378692626953125,15.892486572265625,25.9733943939209,81.94047546386719,58.84464645385742,58.19363784790039,30.72184181213379,27.146732330322266,100.62290954589844,75.84854125976562
